triple_name,score,triple_incidence,head_rate,tail_rate,predicted_class
Object-oriented_programming	Database_transaction,0.746811946,30.0,0.006071459771119,0.00738184677208,0
Object-oriented_programming	Java_(programming_language),0.742311461,28.0,0.006071459771119,0.001441425701057,0
Object-oriented_programming	Polymorphism_(computer_science),0.726090484,27.0,0.006071459771119,0.0045863545033633,0
Object-oriented_programming	Number_theory,0.682142368,26.0,0.006071459771119,0.00738184677208,0
Object-oriented_programming	Recursion,0.693603714,24.0,0.006071459771119,0.0072944876386826,0
Data_structure	Computing,0.74489212,34.0,0.0053289071372411,0.0072071285052852,0
Object-oriented_programming	Geometry,0.669079044,22.0,0.006071459771119,0.0073381672053813,0
Object-oriented_programming	Python_(programming_language),0.650297924,22.0,0.006071459771119,0.0017908622346466,0
Object-oriented_programming	Artificial_intelligence,0.63523376,20.0,0.006071459771119,0.0029702105355114,0
Object-oriented_programming	Computability,0.60671432,20.0,0.006071459771119,0.00738184677208,0
Object-oriented_programming	Computer_architecture,0.60597096,19.0,0.006071459771119,0.0072508080719839,0
Object-oriented_programming	Operating_system,0.542022811,18.0,0.006071459771119,0.0050231501703503,0
Object-oriented_programming	Algebra,0.562692782,17.0,0.006071459771119,0.0072944876386826,0
Data_structure	Mathematics,0.849832288,54.0,0.0053289071372411,0.0067703328382982,0
Data_structure	Logic,0.862619416,58.0,0.0053289071372411,0.0072508080719839,0
Data_structure	Computer,0.909009106,91.0,0.0053289071372411,0.0065956145715034,1
Object-oriented_programming	Abstraction_(computer_science),0.587692767,16.0,0.006071459771119,0.00738184677208,0
Object-oriented_programming	Personal_computer,0.510820293,15.0,0.006071459771119,0.0073381672053813,0
Software_design	Uncertainty,0.503567547,16.0,0.0059841006377216,0.00738184677208,0
Theory_of_computation	Troubleshooting_&_Debugging,0.868274063,61.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Foundations_of_mathematics,0.79059645,41.0,0.0058530619376255,0.0073381672053813,1
Theory_of_computation	computer_programs/algorithms,0.806045557,38.0,0.0058530619376255,0.0063772167380099,0
Theory_of_computation	Theoretical_computer_science,0.745069504,34.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Arithmetic,0.699241084,31.0,0.0058530619376255,0.0072071285052852,1
Theory_of_computation	Database_transaction,0.713900997,31.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Algebra,0.748728259,30.0,0.0058530619376255,0.0072944876386826,0
Theory_of_computation	Polynomial,0.723613542,29.0,0.0058530619376255,0.0074255263387787,0
Software_design	Mathematics,0.535849722,19.0,0.0059841006377216,0.0067703328382982,0
Theory_of_computation	Control_flow,0.715583242,29.0,0.0058530619376255,0.0072508080719839,0
Theory_of_computation	Problem_solving,0.665335514,27.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Data_structure,0.654834041,27.0,0.0058530619376255,0.0069013715383943,0
Theory_of_computation	Structured_programming,0.700043502,27.0,0.0058530619376255,0.0072508080719839,0
Theory_of_computation	High-level_programming_language,0.678690758,25.0,0.0058530619376255,0.0072944876386826,0
Theory_of_computation	Design_pattern_(computer_science),0.697249452,24.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Mathematical_induction,0.639373696,23.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Computational_problem,0.614169411,23.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Data_(computing),0.64161566,23.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Number_theory,0.585467339,22.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Software_design,0.621038177,22.0,0.0058530619376255,0.0072508080719839,1
Software_design	Computing,0.722992836,31.0,0.0059841006377216,0.0072071285052852,0
Theory_of_computation	Iterative_method,0.609104113,22.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Abstraction_(computer_science),0.648923159,22.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Mechanical_engineering,0.620265354,22.0,0.0058530619376255,0.00738184677208,0
Theory_of_computation	Random_variable,0.580879905,22.0,0.0058530619376255,0.0073381672053813,1
Software_design	Logic,0.794868663,37.0,0.0059841006377216,0.0072508080719839,0
Theory_of_computation	Discrete_mathematics,0.571448099,21.0,0.0058530619376255,0.0071634489385865,1
Theory_of_computation	linear_algebra,0.628524213,21.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Variable_(computer_science),0.542938182,19.0,0.0058530619376255,0.0072071285052852,1
Theory_of_computation	Abstract_data_type,0.55672229,19.0,0.0058530619376255,0.00738184677208,0
Software_design	Data,0.819095433,48.0,0.0059841006377216,0.0072071285052852,0
Software_design	Computer_science,0.847379082,57.0,0.0059841006377216,0.0062024984712151,1
Software_design	Computer,0.856108099,64.0,0.0059841006377216,0.0065956145715034,1
Theory_of_computation	Kinematics,0.500901192,16.0,0.0058530619376255,0.0073381672053813,0
Theory_of_computation	Communications_protocol,0.530397415,16.0,0.0058530619376255,0.00738184677208,1
Probability_Interpretations	Probability_theory,0.879300622,70.0,0.0057220232375294,0.0068576919716956,1
Probability_Interpretations	Foundations_of_mathematics,0.876114621,68.0,0.0057220232375294,0.0073381672053813,1
Probability_Interpretations	Algebra,0.864863017,63.0,0.0057220232375294,0.0072944876386826,1
Probability_Interpretations	Computational_science,0.864341382,62.0,0.0057220232375294,0.0072071285052852,1
Probability_Interpretations	Calculus,0.852722628,56.0,0.0057220232375294,0.0071634489385865,0
Probability_Interpretations	Matrix_(mathematics),0.861087181,54.0,0.0057220232375294,0.0068140124049969,0
Probability_Interpretations	Arithmetic,0.848191972,51.0,0.0057220232375294,0.0072071285052852,0
Probability_Interpretations	linear_algebra,0.831007679,48.0,0.0057220232375294,0.0073381672053813,0
Probability_Interpretations	Expected_value,0.838249766,46.0,0.0057220232375294,0.0073381672053813,0
Probability_Interpretations	basic_statistics,0.812568376,43.0,0.0057220232375294,0.0073381672053813,0
Probability_Interpretations	Random_variable,0.785564492,41.0,0.0057220232375294,0.0073381672053813,1
Probability_Interpretations	Polynomial,0.8054304,40.0,0.0057220232375294,0.0074255263387787,1
Probability_Interpretations	Graph_(mathematics),0.780328655,40.0,0.0057220232375294,0.0073381672053813,1
Probability_Interpretations	Theoretical_computer_science,0.792570075,37.0,0.0057220232375294,0.0073381672053813,1
Probability_Interpretations	Graph_theory,0.788363722,36.0,0.0057220232375294,0.0062898576046125,0
Elasticsearch	Computer,0.705825345,29.0,0.0057657028042281,0.0065956145715034,1
Probability_Interpretations	Discrete_mathematics,0.740995744,34.0,0.0057220232375294,0.0071634489385865,1
Probability_Interpretations	Mathematical_model,0.751270583,33.0,0.0057220232375294,0.0073381672053813,0
Probability_Interpretations	Computational_complexity_theory,0.732646204,31.0,0.0057220232375294,0.006945051105093,1
Probability_Interpretations	Conditional_probability,0.691336455,27.0,0.0057220232375294,0.0072944876386826,0
Probability_Interpretations	computer_programs/algorithms,0.661544304,25.0,0.0057220232375294,0.0063772167380099,0
Probability_Interpretations	Computability,0.615716972,25.0,0.0057220232375294,0.00738184677208,0
Probability_Interpretations	Approximation,0.68426009,24.0,0.0057220232375294,0.00738184677208,0
Probability_Interpretations	Information_security,0.662977258,24.0,0.0057220232375294,0.0073381672053813,0
Probability_Interpretations	Markov_process,0.657500943,24.0,0.0057220232375294,0.0048484319035555,0
Probability_Interpretations	Number_theory,0.620500979,23.0,0.0057220232375294,0.00738184677208,0
Probability_Interpretations	Computational_problem,0.643526119,23.0,0.0057220232375294,0.00738184677208,0
Probability_Interpretations	Modular_arithmetic,0.606667432,22.0,0.0057220232375294,0.0072944876386826,0
Probability_Interpretations	Mathematical_proof,0.549598911,22.0,0.0057220232375294,0.0074255263387787,0
Probability_Interpretations	Automata_theory,0.619547844,20.0,0.0057220232375294,0.0074255263387787,0
Probability_Interpretations	Computer_security,0.607181454,20.0,0.0057220232375294,0.00738184677208,0
Probability_Interpretations	Mathematical_optimization,0.575264278,19.0,0.0057220232375294,0.0033633266357997,0
Software_development	computer_programs/algorithms,0.906325962,82.0,0.0062461780379138,0.0063772167380099,1
Software_development	Variable_(computer_science),0.847298145,51.0,0.0062461780379138,0.0072071285052852,0
Software_development	Control_flow,0.841129382,48.0,0.0062461780379138,0.0072508080719839,0
Software_development	Computational_complexity_theory,0.84317265,48.0,0.0062461780379138,0.006945051105093,0
Assembly_language	Input/output,0.653875215,21.0,0.0062461780379138,0.00738184677208,0
Software_development	Software_testing,0.822086425,42.0,0.0062461780379138,0.0016161439678518,1
Software_development	Troubleshooting_&_Debugging,0.817575353,42.0,0.0062461780379138,0.0073381672053813,0
Software_development	Structured_programming,0.797700314,42.0,0.0062461780379138,0.0072508080719839,1
Software_development	Artificial_intelligence,0.807110089,41.0,0.0062461780379138,0.0029702105355114,1
Assembly_language	Data_type,0.633676109,25.0,0.0062461780379138,0.0059404210710229,0
Assembly_language	Data,0.686089268,27.0,0.0062461780379138,0.0072071285052852,1
Software_development	Database_management_system,0.818512847,41.0,0.0062461780379138,0.0034070062024984,1
Software_development	Object_(computer_science),0.80296855,40.0,0.0062461780379138,0.0072944876386826,1
Software_development	High-level_programming_language,0.7809423,34.0,0.0062461780379138,0.0072944876386826,1
Software_development	Design_pattern_(computer_science),0.76556856,33.0,0.0062461780379138,0.0073381672053813,0
Assembly_language	Mathematics,0.758241075,33.0,0.0062461780379138,0.0067703328382982,0
Software_development	Arithmetic,0.745866728,30.0,0.0062461780379138,0.0072071285052852,0
Software_development	Number_theory,0.67361323,27.0,0.0062461780379138,0.00738184677208,0
Software_development	Imperative_programming,0.753832711,27.0,0.0062461780379138,0.0026207740019219,0
Software_development	Data_(computing),0.674219551,25.0,0.0062461780379138,0.0073381672053813,0
Software_development	Abstract_data_type,0.710334102,24.0,0.0062461780379138,0.00738184677208,1
Software_development	Assembly_language,0.627012773,22.0,0.0062461780379138,0.0031449288023062,0
Assembly_language	Logic,0.850894287,58.0,0.0062461780379138,0.0072508080719839,0
Software_development	Discrete_mathematics,0.571282939,19.0,0.0062461780379138,0.0071634489385865,0
Software_development	Analysis_of_algorithms,0.562264178,18.0,0.0062461780379138,0.0046737136367607,0
Complexity	Mathematical_proof,0.942427058,100.0,0.0008735913339739,0.0074255263387787,0
Complexity	Geometry,0.920780025,100.0,0.0008735913339739,0.0073381672053813,0
Assembly_language	Computing,0.904112878,77.0,0.0062461780379138,0.0072071285052852,1
Complexity	Information_security,0.920722136,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Random_variable,0.916205873,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Abstract_data_type,0.915801411,100.0,0.0008735913339739,0.00738184677208,0
Complexity	Arithmetic,0.91454855,100.0,0.0008735913339739,0.0072071285052852,0
Computer_vision	academic_discipline,0.558505647,17.0,0.0066829737049008,0.0067266532715995,0
Complexity	basic_statistics,0.913101826,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Foundations_of_mathematics,0.911401291,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Graph_(mathematics),0.911370602,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Algebra,0.911269817,100.0,0.0008735913339739,0.0072944876386826,0
Complexity	Mathematical_induction,0.910548086,100.0,0.0008735913339739,0.00738184677208,0
Computer_vision	Data,0.638773489,20.0,0.0066829737049008,0.0072071285052852,1
Complexity	linear_algebra,0.910259657,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Image_processing,0.910202541,100.0,0.0008735913339739,0.0072508080719839,0
Complexity	Polynomial,0.910049772,100.0,0.0008735913339739,0.0074255263387787,0
Complexity	Computational_problem,0.909309435,100.0,0.0008735913339739,0.00738184677208,0
Complexity	Communications_protocol,0.909121866,100.0,0.0008735913339739,0.00738184677208,0
Computer_vision	Natural_language,0.665733185,25.0,0.0066829737049008,0.0072508080719839,1
Computer_vision	Computing,0.686704122,26.0,0.0066829737049008,0.0072071285052852,1
Complexity	Finite-state_machine,0.908853788,100.0,0.0008735913339739,0.0073381672053813,0
Complexity	Higher-order_function,0.908672791,100.0,0.0008735913339739,0.0074255263387787,0
Complexity	Computer_security,0.907928896,100.0,0.0008735913339739,0.00738184677208,0
Regular_expression	Computer_architecture,0.867473215,64.0,0.006071459771119,0.0072508080719839,0
Regular_expression	Lexical_analysis,0.811854124,44.0,0.006071459771119,0.0072944876386826,0
Regular_expression	Regular_language,0.798167637,42.0,0.006071459771119,0.0073381672053813,1
Computer_vision	Integer,0.755598357,33.0,0.0066829737049008,0.0073381672053813,0
Regular_expression	Finite-state_machine,0.784221263,42.0,0.006071459771119,0.0073381672053813,1
Computer_vision	Logic,0.753614089,34.0,0.0066829737049008,0.0072508080719839,0
Regular_expression	Context-free_language,0.766107276,37.0,0.006071459771119,0.0072071285052852,0
Regular_expression	Algebra,0.714331218,35.0,0.006071459771119,0.0072944876386826,0
Regular_expression	Formal_grammar,0.76899474,35.0,0.006071459771119,0.0072944876386826,0
Regular_expression	Programming_language,0.76462713,35.0,0.006071459771119,0.0065956145715034,0
Computer_vision	Mathematics,0.869415615,59.0,0.0066829737049008,0.0067703328382982,0
Regular_expression	Arithmetic,0.680323355,31.0,0.006071459771119,0.0072071285052852,1
Regular_expression	Variable_(computer_science),0.700081299,29.0,0.006071459771119,0.0072071285052852,1
Regular_expression	computer_programs/algorithms,0.628562487,26.0,0.006071459771119,0.0063772167380099,0
Computer_vision	Computer,0.881422592,66.0,0.0066829737049008,0.0065956145715034,1
Regular_expression	Interface_(computing),0.615381851,25.0,0.006071459771119,0.0073381672053813,0
Regular_expression	linear_algebra,0.655698101,24.0,0.006071459771119,0.0073381672053813,0
Regular_expression	Communications_protocol,0.678188165,24.0,0.006071459771119,0.00738184677208,0
Regular_expression	Data_structure,0.527860142,21.0,0.006071459771119,0.0069013715383943,0
Regular_expression	Scope_(computer_science),0.655031999,21.0,0.006071459771119,0.0072508080719839,0
Regular_expression	Abstract_data_type,0.585793924,20.0,0.006071459771119,0.00738184677208,0
Regular_expression	Foundations_of_mathematics,0.521016121,20.0,0.006071459771119,0.0073381672053813,0
Mathematical_induction	Computer,0.648216284,26.0,0.0048921114702542,0.0065956145715034,1
Regular_expression	Control_flow,0.608059406,20.0,0.006071459771119,0.0072508080719839,0
Regular_expression	Automata_theory,0.532948745,19.0,0.006071459771119,0.0074255263387787,0
Regular_expression	Abstraction_(computer_science),0.503388341,15.0,0.006071459771119,0.00738184677208,0
Mathematical_induction	Computer_science,0.806417942,44.0,0.0048921114702542,0.0062024984712151,0
Relational_database_management_system	computer_programs/algorithms,0.905539731,83.0,0.006945051105093,0.0063772167380099,1
Relational_database_management_system	Programming_language,0.887140681,75.0,0.006945051105093,0.0065956145715034,0
Relational_database_management_system	Data_structure,0.870498904,54.0,0.006945051105093,0.0069013715383943,0
Mathematical_induction	Computing,0.81788538,50.0,0.0048921114702542,0.0072071285052852,0
